user;tweet;coordenada;cidade;horario;sentiment
isadelazari_;Eu to tao feliz e em paz, que so to agradecendo a Deus;;Arapongas, Brasil;2017-10-30 02:36:13;1
kaaroll_k;Arrependida de ter apagado certas conversas;;Arapongas, Brasil;2017-10-30 02:37:41;-1
kaaroll_k;Agora nÃ£o tem como ficar lendo;;Arapongas, Brasil;2017-10-30 02:37:50;-1
kaaroll_k;Se eu estivesse trabalhando hoje eu estaria de folga;;Arapongas, Brasil;2017-10-30 02:38:17;0
mmoreiira_;Mano, eu nÃ£o entendo o sentindo dessa vida que eu levo;;Arapongas, Brasil;2017-10-30 02:39:39;-1
kaaroll_k;Quero alguÃ©m pra ir assistir Thor Ragnarok comigo;;Arapongas, Brasil;2017-10-30 02:40:05;-1
pam_lourenco;Ã s vezes me fazem umas perguntas q nÃ£o sei nem o q responder;;Arapongas, Brasil;2017-10-30 02:44:26;-1
Vitoriacoraca;eu to tÃ£o triste agr;;Arapongas, Brasil;2017-10-30 02:48:17;-1
heloisaemili00;seja mais falso e que tÃ¡ pouco anjinho;;Arapongas, Brasil;2017-10-30 02:50:23;-1
heloisaemili00;Seja mais falso que tÃ¡ pouco anjinho;;Arapongas, Brasil;2017-10-30 02:51:01;-1
heloisaemili00;Amei as mensagem me desejando sorte no dia de hoje, tenho as melhores pessoas ao meu lado e o resto Ã© buraco;;Arapongas, Brasil;2017-10-30 02:57:42;-1
AnaCapazorio;Sou obrigada a ouvir q tenho cara de cansada;;Arapongas, Brasil;2017-10-30 02:59:53;1
mmoreiira_;NÃ£o conheÃ§o, mas oi new follow;;Arapongas, Brasil;2017-10-30 03:06:27;0
mmoreiira_;Opa vocÃª mesmo;;Arapongas, Brasil;2017-10-30 03:13:04;0
pam_lourenco;@mar1ane jÃ¡ usa;;Arapongas, Brasil;2017-10-30 03:16:50;0
mmoreiira_;Pessoa Ã© uma coisa bem difÃ­cil de lidar!;;Arapongas, Brasil;2017-10-30 03:17:39;-1
foi_o_onan;Oi me chama;;Arapongas, Brasil;2017-10-30 03:20:35;0
mmoreiira_;Vou dormir, espero acordar com seu nÃºmero na dm, um beijo!;;Arapongas, Brasil;2017-10-30 03:22:08;0
AnaCapazorio;@ViniciusAzeite Eu nÃ£o tenho nada a ver cm sua tia KKKKKKK;;Arapongas, Brasil;2017-10-30 03:23:10;-1
stefanimunhoz;Acabou de publicar uma foto em Arapongas, Parana, Brazil https://t.co/tLAoa3QPmZ;{u'type': u'Point', u'coordinates': [-51.45, -23.3833]};Arapongas, Brasil;2017-10-30 03:25:53;0
foi_o_onan;"Ã muita fita no mundo aaaaaaa
Eu vo atualiza minha foto n fez o menor sentido";;Arapongas, Brasil;2017-10-30 03:29:56;-1
mmoreiira_;Eu vou dormir, espero acordar com seu nÃºmero na minha dm @;;Arapongas, Brasil;2017-10-30 03:35:06;0
mmoreiira_;Real que eu vou tentar, porque sem sono mas preciso acordar 7:00 ð;;Arapongas, Brasil;2017-10-30 03:35:30;-1
foi_o_onan;'-';;Arapongas, Brasil;2017-10-30 03:35:58;0
mmoreiira_;Ã, acertou!;;Arapongas, Brasil;2017-10-30 03:39:39;0
foi_o_onan;"OuÃ§a DJ Mix Number 05 de Boris Brejcha #np na #SoundCloud
https://t.co/wnCBMz5wm4

O som desse cara";;Arapongas, Brasil;2017-10-30 03:54:00;1
mmoreiira_;Parece que tem formiga na minha cama, nÃ£o consigo dormir;;Arapongas, Brasil;2017-10-30 04:02:21;0
foi_o_onan;Socorro meu novo esporte https://t.co/K67O8q58Ng;;Arapongas, Brasil;2017-10-30 04:05:55;-1
heloisaemili00;Nem acredito que esse final de semana acabou, parecia que nÃ£o tinha fim obrigado Deus;;Arapongas, Brasil;2017-10-30 04:14:17;-1
kaaroll_k;Aaah fdp;;Arapongas, Brasil;2017-10-30 04:22:11;-1
outroPoe;Dos mesmos criadores de Sulito https://t.co/GsfhaujEwO;;Arapongas, Brasil;2017-10-30 04:22:31;0
kaaroll_k;JÃ¡ devia ter parado com as paranÃ³ias;;Arapongas, Brasil;2017-10-30 04:26:47;0
kaaroll_k;Homens sÃ£o de Marte, mulheres noturno;;Arapongas, Brasil;2017-10-30 05:21:22;0
kaaroll_k;Queria um namoradinho mas pensando bem nÃ£o quero nÃ£o;;Arapongas, Brasil;2017-10-30 05:24:46;-1
kaaroll_k;Hoje eu vou lÃ¡ recolher o meu FGTS;;Arapongas, Brasil;2017-10-30 05:27:57;0
kaaroll_k;Perde esse medo e vem correndo me chamar de amor uÃ´, uÃ´, me beija, minha flor, esquece tudo e vem, sem medo, vem, sem medo, vem;;Arapongas, Brasil;2017-10-30 05:33:57;-1
ciconato_;Odeio fica sem sono, ainda mais vc tem que levanta cedo justo esse dia mano....;;Arapongas, Brasil;2017-10-30 05:41:55;-1
kaaroll_k;Just 'cause you can't see it doesn't mean it isn't there;;Arapongas, Brasil;2017-10-30 05:44:16;0
kaaroll_k;Deixa o mundo saber baby como vocÃª Ã©;;Arapongas, Brasil;2017-10-30 05:46:48;-1
kaaroll_k;It starts with one;;Arapongas, Brasil;2017-10-30 05:52:17;0
kaaroll_k;TÃ´ suando Jesus amado;;Arapongas, Brasil;2017-10-30 05:55:03;-1
kaaroll_k;Quando Ã© amor a gente sabe, pena que a paixÃ£o confunde os nossos olhares;;Arapongas, Brasil;2017-10-30 06:00:44;0
kaaroll_k;Amor Ã© sÃ³ um, o resto Ã© conversa;;Arapongas, Brasil;2017-10-30 06:01:16;-1
kaaroll_k;BlÃ¡ blÃ¡ blÃ¡ blÃ¡;;Arapongas, Brasil;2017-10-30 06:01:27;0
kaaroll_k;Sou seu amor e dessa vez vim pra ficar;;Arapongas, Brasil;2017-10-30 06:01:48;-1
kaaroll_k;Quando eu finalmente comprar aquela bendita passagem;;Arapongas, Brasil;2017-10-30 06:02:04;0
kaaroll_k;O beijo vai calar nÃ³s dois, deixar pra pensar sÃ³ depois;;Arapongas, Brasil;2017-10-30 06:03:16;-1
kaaroll_k;4 horas da manhÃ£ e eu nem vi;;Arapongas, Brasil;2017-10-30 06:04:50;0
kaaroll_k;Como Ã© possÃ­vel;;Arapongas, Brasil;2017-10-30 06:04:57;-1
kaaroll_k;I wanna know, have you ever seen the rain?;;Arapongas, Brasil;2017-10-30 06:08:28;0
garciiajuuliana;Acordei pq tÃ¡ caindo o mundo;;Arapongas, Brasil;2017-10-30 07:27:13;-1
_gabibiazon;TÃ¡ bom chuva acho que jÃ¡ deu pode parar;;Arapongas, Brasil;2017-10-30 08:28:12;-1
giovannamunhoz_;Eu odeio esse tempo;;Arapongas, Brasil;2017-10-30 09:01:42;-1
giovannamunhoz_;Pessoas que amam chuva sÃ£o sÃ³ aquelas que nÃ£o trabalham;;Arapongas, Brasil;2017-10-30 09:02:13;-1
giovannamunhoz_;Eu amava chuva quando nÃ£o trabalhava, pq nÃ£o ia pra escola e tambÃ©m nÃ£o fazia nada a tarde nÃ©;;Arapongas, Brasil;2017-10-30 09:02:52;-1
mmoreiira_;Bom dia, menos um verme seguindo nois;;Arapongas, Brasil;2017-10-30 09:34:05;1
mmoreiira_;Diz que pega nojo mas nÃ£o para de mandar snap, lembrando que esse nojo Ã© recÃ­proco ð;;Arapongas, Brasil;2017-10-30 09:35:33;-1
mmoreiira_;Vai com seus macho some logo capeta;;Arapongas, Brasil;2017-10-30 09:39:05;-1
therror4004;Se n fosse o seminÃ¡rio eu estaria dormindo;;Arapongas, Brasil;2017-10-30 09:52:19;-1
giovannamunhoz_;Estou molhada aaaaaaaaaaaa;;Arapongas, Brasil;2017-10-30 10:00:44;0
therror4004;Minha professora de histÃ³ria me deve um guarda-chuva novo...;;Arapongas, Brasil;2017-10-30 10:10:21;0
giovannamunhoz_;Aff, bem isso https://t.co/FdlEVh2z39;;Arapongas, Brasil;2017-10-30 10:14:15;1
nahrodriguesm;Uma atriz Ã© uma atriz nÃ© mores ð https://t.co/ze2QlJKOqN;;Arapongas, Brasil;2017-10-31 00:23:14;-1
pam_lourenco;@math_aug mas eu n vou math ://;;Arapongas, Brasil;2017-10-31 00:24:17;0
Vitoriacoraca;faz as malas q agora cÃª vai mora lÃ¡ em casa;;Arapongas, Brasil;2017-10-31 00:25:17;-1
duuubom;Oloco 50$ no amine Edge, tnc;;Arapongas, Brasil;2017-10-31 00:29:45;-1
duuubom;Oloco 50$ o vit do amine Edge tnc;;Arapongas, Brasil;2017-10-31 00:30:20;-1
kaaroll_k;Ih alÃ¡;;Arapongas, Brasil;2017-10-31 00:43:58;0
AnaCapazorio;JÃ¡ chega chamando de bb, ranÃ§o chega junto tbm;;Arapongas, Brasil;2017-10-31 00:44:06;-1
kaaroll_k;TÃ´ precisando marcar territÃ³rio serÃ¡;;Arapongas, Brasil;2017-10-31 00:44:20;-1
kaaroll_k;Pior que nem tem como akakakakakak;;Arapongas, Brasil;2017-10-31 00:44:47;-1
durawnn;Preciso de memesmemesmemesmemes;;Arapongas, Brasil;2017-10-31 00:45:19;0
kaaroll_k;Viaaaaaado;;Arapongas, Brasil;2017-10-31 00:46:43;0
kaaroll_k;AÃ­ eu preciso trabalhar nÃ£o dÃ¡ pra ficar aqui tweetando merda o dia todo;;Arapongas, Brasil;2017-10-31 00:47:11;-1
AnaCapazorio;@CassianaH25 Eca;;Arapongas, Brasil;2017-10-31 00:47:16;0
pam_lourenco;perdi minha mÃ£e no mercado hoje... vim embora sozinha;;Arapongas, Brasil;2017-10-31 00:49:41;-1
kaaroll_k;Eu vou fazer a minha carteiraaawwwww;;Arapongas, Brasil;2017-10-31 00:50:07;0
kaaroll_k;Vou ser muito pilota de fuga messsmo;;Arapongas, Brasil;2017-10-31 00:50:20;-1
kaaroll_k;Eu tÃ´ com fome, quero comer, preciso comer mas a minha garganta dÃ³i;;Arapongas, Brasil;2017-10-31 00:51:23;0
pam_lourenco;@milhoriniBRUNO eu tÃ´ mt adulta depois dessa, nem chorei;;Arapongas, Brasil;2017-10-31 00:52:53;-1
pam_lourenco;@milhoriniBRUNO VC TAMBÃM VAI CONSEGUIRRR;;Arapongas, Brasil;2017-10-31 00:54:44;0
garciiajuuliana;Cheguei do rodÃ­zio de pizza rolando;;Arapongas, Brasil;2017-10-31 01:10:39;-1
pam_lourenco;nesse mundo de loucuras me perco entre tantas figuras;;Arapongas, Brasil;2017-10-31 01:17:44;-1
pam_lourenco;mas isso sÃ³ n me sustenta, estudo os teus sinais sedenta desfrutando dessa insana liberdade;;Arapongas, Brasil;2017-10-31 01:17:57;-1
pam_lourenco;silÃªncio no ambiente, a brasa fresca queima quente;;Arapongas, Brasil;2017-10-31 01:18:14;0
pam_lourenco;"vadia, louca, depravada
te quero na cama na rua no carro na escada";;Arapongas, Brasil;2017-10-31 01:18:26;-1
pam_lourenco;lambe esfria bate esquenta eu quero agora aguentaaa;;Arapongas, Brasil;2017-10-31 01:19:10;0
mouralukas_;Vamo fazer foguinho no snap;;Arapongas, Brasil;2017-10-31 01:23:24;0
calupavital;SÃ¡bado vou na casa do padre comer pizza e assistir filme;;Arapongas, Brasil;2017-10-31 01:25:41;0
Naataliamendes_;Hora de ouvir aqueles pop rock emo de 2000 e pouco e refletir;;Arapongas, Brasil;2017-10-31 01:27:42;0
kaaroll_k;Conversa comigo desgraÃ§ado lindo ð ð ;;Arapongas, Brasil;2017-10-31 01:29:04;1
mouralukas_;@CelloRodrigues_  https://t.co/MKE8n3B9NJ;;Arapongas, Brasil;2017-10-31 01:29:36;0
mouralukas_;Eu to rindo desse GIF e nem Ã© pouco kKkakaakakkakakakkkakakakak;;Arapongas, Brasil;2017-10-31 01:32:12;0
calupavital;https://t.co/VQXejAFkn5;;Arapongas, Brasil;2017-10-31 01:37:14;0
Naataliamendes_;Muito triste ouvir LP e lembrar que o Chester morreu :(;;Arapongas, Brasil;2017-10-31 01:37:33;0
kaaroll_k;Antes de mais nada, eu te amo, desculpa me apressar mas tava engasgado eu tinha que desabafar;;Arapongas, Brasil;2017-10-31 01:40:40;-1
Naataliamendes_;@emilyioliveira Nossa adoro riri, ta no meu coraÃ§Ã£o desde don't stop the music kkkkkkkkkk;;Arapongas, Brasil;2017-10-31 01:42:28;-1
kaaroll_k;Que eu queria ter 10 vidas pra 10 vezes eu te amar;;Arapongas, Brasil;2017-10-31 01:43:00;0
kaaroll_k;Tpm;;Arapongas, Brasil;2017-10-31 01:43:09;0
thaylafreitas;"A palavra ""Adeus"" Ã© difÃ­cil neah, atÃ© em escrever ela parece que doi";;Arapongas, Brasil;2017-10-31 01:48:07;0
kaaroll_k;Vou virar Uber;;Arapongas, Brasil;2017-10-31 01:49:14;0
polimlima;E o barraco vira mansÃ£o;;Arapongas, Brasil;2017-10-31 01:59:58;0
polimlima;De tanta felicidade;;Arapongas, Brasil;2017-10-31 02:00:07;0
polimlima;Vou canta os modao mesmo;;Arapongas, Brasil;2017-10-31 02:00:25;0
polimlima;Foudase;;Arapongas, Brasil;2017-10-31 02:00:29;0
kaaroll_k;SÃ³ queria ser a chubiruba de alguÃ©m;;Arapongas, Brasil;2017-10-31 02:02:31;-1
mouralukas_;NÃ£o sou obrigado nÃ£o ðð¤·ð¾ââï¸;;Arapongas, Brasil;2017-10-31 02:02:43;-1
AnaCapazorio;AtÃ© a Ã¡gua me beija e vocÃª nÃ£o;;Arapongas, Brasil;2017-10-31 02:04:22;-1
heloisaemili00;Estava na esperava de nÃ£o ter que ir pro cursinho todo dia, ai eles vÃ£o lÃ¡ e nÃ£o me mudam o horÃ¡rio;;Arapongas, Brasil;2017-10-31 02:10:03;-1
mouralukas_;Meu dia https://t.co/qkIESfvgKa;;Arapongas, Brasil;2017-10-31 02:10:35;0
heloisaemili00;AÃ­ tem dia que sÃ³ tenho uma aula da minha especÃ­fica mas vou ter que ficar lÃ¡ atÃ© o fim ð¡ð¡ð¡ð¡ð¡;;Arapongas, Brasil;2017-10-31 02:10:44;-1
kaaroll_k;Vou comer fruta jÃ¡ que nÃ£o consigo comer comida;;Arapongas, Brasil;2017-10-31 02:13:55;-1
heloisaemili00;@julia_sartori19  https://t.co/Pcy24IJeqX;;Arapongas, Brasil;2017-10-31 02:18:24;0
foi_o_onan;Everyone.;;Arapongas, Brasil;2017-10-31 02:22:54;0
foi_o_onan;Nsss que b.o https://t.co/251D2to7K3;;Arapongas, Brasil;2017-10-31 02:25:01;0
nahrodriguesm;#outroladodoparaiso #ElianeGiardini https://t.co/5JXsFwRs2A;;Arapongas, Brasil;2017-10-31 02:25:07;0
sraraujo_;Encontrei a rapaziada hoje, sÃ³ alegria;;Arapongas, Brasil;2017-10-31 02:30:32;0
AnaCapazorio;Disponha a servir o prÃ³ximo.;;Arapongas, Brasil;2017-10-31 02:32:12;0
garciiajuuliana;As musiquinhas da AnavitÃ³ria da uma paz que noss!;;Arapongas, Brasil;2017-10-31 02:37:13;0
heloisaemili00;Cheguei no meu limite, em todos os aspectos da minha vida;;Arapongas, Brasil;2017-10-31 02:37:46;-1
_gabibiazon;Ãnico doce que curto Ã© vocÃª gato;;Arapongas, Brasil;2017-10-31 02:38:46;-1
_gabibiazon;Enem jÃ¡ Ã© domingo nem aonde vou fazer eu sei;;Arapongas, Brasil;2017-10-31 02:39:10;0
_wluisa;TUDO QUE VAI VOLTA TACA A BUNDA;;Arapongas, Brasil;2017-10-31 02:40:30;0
kaaroll_k;Como assim Deus;;Arapongas, Brasil;2017-10-31 02:40:49;1
durawnn;O brilho da sua oleosidade me sega...;;Arapongas, Brasil;2017-10-31 02:41:44;0
nahrodriguesm;Aaaaahhh sÃ©rio ? ðð https://t.co/fOIQMZJwz7;;Arapongas, Brasil;2017-10-31 02:45:11;0
_wluisa;@RickyoGomes04 KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK https://t.co/2ixLmIduf3;;Arapongas, Brasil;2017-10-31 02:47:21;0
garciiajuuliana;NÃ© non?! https://t.co/eu8bs9blGt;;Arapongas, Brasil;2017-10-31 02:50:06;-1
_wluisa;@pauloap Viva @RickyoGomes04;;Arapongas, Brasil;2017-10-31 02:53:36;1
_wluisa;Vem e brota aqui na base;;Arapongas, Brasil;2017-10-31 02:55:32;0
polimlima;EU NÃO AGUENTO COM O INSTA DO LULINHA MT FOFINHOOOO;;Arapongas, Brasil;2017-10-31 02:56:36;-1
_wluisa;IAEEEEEÃ BOCA DE PELO TU TÃ BEIJANDO A MINA Q MAMOU O BONDE INTEIRO;;Arapongas, Brasil;2017-10-31 03:06:59;-1
kaaroll_k;Tenho um mini monstro na barriga;;Arapongas, Brasil;2017-10-31 03:07:38;0
_gabibiazon;Necessito ir dormir;;Arapongas, Brasil;2017-10-31 03:20:50;0
garciiajuuliana;Daqui cinco horinhas tenho que levantar e aqui estou, de olhos abertos ainda;;Arapongas, Brasil;2017-10-31 03:25:44;0
heloisaemili00;Queria casar em Vegas;;Arapongas, Brasil;2017-10-31 03:35:48;0
_wluisa;@laizaandreaa @larhveiga @_Natcarl;;Arapongas, Brasil;2017-10-31 03:36:54;0
kaaroll_k;Por que eu nÃ£o posso te amar?;;Arapongas, Brasil;2017-10-31 03:38:38;-1
garciiajuuliana;Deve ser culpa da mÃ¡ digestÃ£o das pizzas kkk;;Arapongas, Brasil;2017-10-31 03:50:56;-1
GVendrametto_;na moral eu cansei de mastigar;;Arapongas, Brasil;2017-10-31 03:54:10;0
GVendrametto_;tem outro jeito de me alimentar sem mastigar;;Arapongas, Brasil;2017-10-31 03:54:22;-1
outroPoe;@anaperss Vai ter show do Depeche Mode tambÃ©m, eu odeio vocÃª;;Arapongas, Brasil;2017-10-31 03:54:46;-1
outroPoe;THIS IS HALLOWEEN THIS IS HALLOWEEN;;Arapongas, Brasil;2017-10-31 04:01:23;1
outroPoe;https://t.co/0Z0smpJxPD;;Arapongas, Brasil;2017-10-31 04:04:44;0
kaaroll_k;02:04 e jantando;;Arapongas, Brasil;2017-10-31 04:04:45;0
outroPoe;@anaperss Ã nÃ©;;Arapongas, Brasil;2017-10-31 04:05:54;-1
outroPoe;@unholytale Nossa, espera eu terminar de postar a piada cara;;Arapongas, Brasil;2017-10-31 04:16:32;-1
outroPoe;@unholytale CARALHO MANO CÃ FUDEU A PIADA TODA KKKKKKK;;Arapongas, Brasil;2017-10-31 04:17:33;-1
outroPoe;@unholytale Qual rumo?;;Arapongas, Brasil;2017-10-31 04:21:17;0
outroPoe;@unholytale NÃ£o vou escrever o tuite de novo, tÃ³ o print https://t.co/tltjnZtGBD;;Arapongas, Brasil;2017-10-31 04:23:23;-1
outroPoe;@unholytale CadÃª a @CASTRO_thahis pra discordar de vocÃª;;Arapongas, Brasil;2017-10-31 04:25:31;0
kaaroll_k;@psicodecepcao segue nois de volta aÃ­ ð«;;Arapongas, Brasil;2017-10-31 05:27:14;-1
garciiajuuliana;Nem fechei os olhos direito jÃ¡ tive que abri-los :(;;Arapongas, Brasil;2017-10-31 08:17:57;0
_wluisa;Meu Deus Ã© uma tortura acordar 6:10 da manhÃ£;;Arapongas, Brasil;2017-10-31 08:34:49;0
giovannamunhoz_;Essas noites mal dormidas por conta da enxaqueca estÃ¡ acabando comigo;;Arapongas, Brasil;2017-10-31 08:47:40;-1
_wluisa;@_Natcarl @laizaandreaa @larhveiga Sim! Ã bem isso!!!;;Arapongas, Brasil;2017-10-31 09:04:59;0
duuubom;Bom diaaaaa;;Arapongas, Brasil;2017-10-31 09:12:56;0
_wluisa;Bom dia sÃ³ pra quem jÃ¡ levou uma vomitada no tÃªnis;;Arapongas, Brasil;2017-10-31 09:13:46;-1
giovannamunhoz_;Estou morta de sono;;Arapongas, Brasil;2017-10-31 09:40:45;0
giovannamunhoz_;VocÃªs estÃ£o ligados sobre o jogÃ£o de domingo nÃ©? Corinthians x Palmeiras;;Arapongas, Brasil;2017-10-31 09:54:35;-1
Andrew08_;Bom diaaaa...;;Arapongas, Brasil;2017-10-31 10:12:35;0
BeattriizMendes;Booooom dia;;Arapongas, Brasil;2017-10-31 10:46:15;0
BeattriizMendes;Brasileiro nÃ£o tem limites AKKAKAKAKAKAKKAKAKA https://t.co/mgF0at0Dhe;;Arapongas, Brasil;2017-10-31 10:48:23;-1
BeattriizMendes;Eu tento trabalhar mas olha ta foda;;Arapongas, Brasil;2017-10-31 10:49:27;-1
BeattriizMendes;Thais acordou atacada hoje;;Arapongas, Brasil;2017-10-31 10:50:17;0
sraraujo_;Bom dia rapaziada;;Arapongas, Brasil;2017-10-31 10:54:30;0
giovannamunhoz_;Vim fantasiada pro trabalho hoje, de zumbi;;Arapongas, Brasil;2017-10-31 11:31:59;0
denybacellar;"termina meus versos

caminha meus passos";;Arapongas, Brasil;2017-10-31 12:23:04;0
outroPoe;Bom dia pra vocÃª que descobriu que se vocÃª nÃ£o acredita no Deus cristÃ£o Ã© pra sair de casa assim que possÃ­vel;;Arapongas, Brasil;2017-10-31 12:23:11;-1
denybacellar;"me tira de casa

me leva pro espaÃ§o";;Arapongas, Brasil;2017-10-31 12:23:17;-1
denybacellar;@outroPoe q;;Arapongas, Brasil;2017-10-31 12:30:47;0
denybacellar;TA NA DISNEY;;Arapongas, Brasil;2017-10-31 12:30:59;-1
outroPoe;@denybacellar CÃª viu sÃ³;;Arapongas, Brasil;2017-10-31 12:33:42;-1
GVendrametto_;eu quero uns 50 mil https://t.co/8qC4pfcyan;;Arapongas, Brasil;2017-10-31 13:21:31;-1
denybacellar;Nhaaaa;;Arapongas, Brasil;2017-10-31 13:36:31;0
giovannamunhoz_;O que serÃ¡ que tem de almoÃ§o no hospital em;;Arapongas, Brasil;2017-10-31 13:42:46;0
GVendrametto_;com a Ana de amiga quem precisa de inimiga;;Arapongas, Brasil;2017-10-31 13:51:31;0
AnaCapazorio;Vcs tbm se sentem frustrados por ter uma pessoa especÃ­fica q vcs jÃ¡ tiveram a oportunidade de quebrar na porrada mas nÃ£o quebraram?;;Arapongas, Brasil;2017-10-31 13:57:14;-1
durawnn;@Vitoriacoraca KKKKKKKKKKKKKKKKKKKK VOU IR ai;;Arapongas, Brasil;2017-10-31 14:01:13;-1
durawnn;@Vitoriacoraca O que se pode dizer de uma pessoa que estou no nadir ð¤·ð»ââï¸ð¤¦ð»ââï¸;;Arapongas, Brasil;2017-10-31 14:01:41;-1
Vitoriacoraca;@durawnn estudou;;Arapongas, Brasil;2017-10-31 14:04:01;0
mouralukas_;Depois de 10 dias, chegou https://t.co/1F871ZCgBV;;Arapongas, Brasil;2017-10-31 14:16:14;-1
kaaroll_k;Sonhei de novo com aquela merda vsf;;Arapongas, Brasil;2017-10-31 14:28:42;-1
duuubom;Caraio fudeu, a prova e hoje mesmo;;Arapongas, Brasil;2017-10-31 14:30:10;0
outroPoe;Gente, da onde surgiu isso? https://t.co/SdqFVvKuOw;;Arapongas, Brasil;2017-10-31 14:33:34;0
polimlima;Eai fia https://t.co/QITIuLTiyW;;Arapongas, Brasil;2017-10-31 14:35:01;0
outroPoe;Eu amo meu coordenador e vou protegÃª-lo;;Arapongas, Brasil;2017-10-31 14:50:17;0
kaaroll_k;Eu quero um furÃ£oooo;;Arapongas, Brasil;2017-10-31 14:51:05;0
leandro_kenu;@ciboldi_caio demais viado, selocooo;;Arapongas, Brasil;2017-10-31 14:54:33;0
outroPoe;@eunguentomais Afasta-te de meu coordenador, sir perigo eminente!;;Arapongas, Brasil;2017-10-31 15:00:06;0
mouralukas_;@mmatheusmp  https://t.co/9d1UUrj3fD;;Arapongas, Brasil;2017-10-31 15:03:10;0
outroPoe;Imagina isso na voz do Peter Steele agora https://t.co/4jtNdCJM8x;;Arapongas, Brasil;2017-10-31 15:14:26;-1
outroPoe;Minha madrasta https://t.co/rOkztVBUCC;;Arapongas, Brasil;2017-10-31 15:15:58;0
Mrpelegrini;TÃ¡ tudo meio que no lugar, jÃ¡ estou felizao;;Arapongas, Brasil;2017-10-31 15:22:04;0
outroPoe;Pita q pariu;;Arapongas, Brasil;2017-10-31 15:25:36;0
outroPoe;@thaynarabrch Dev c;;Arapongas, Brasil;2017-10-31 15:31:30;0
MaariGatinha1;Nem pensa, sÃ³ faz!;;Arapongas, Brasil;2017-10-31 15:37:53;0
garciiajuuliana;Hoje a pct teve alta da uti e qando foi se despedir de mim ela chorou e agradeceu por tdo que fiz, me emocionei!;;Arapongas, Brasil;2017-10-31 15:38:20;0
polimlima;@MaariGatinha1 Ã um rap fia;;Arapongas, Brasil;2017-10-31 15:39:16;0
MaariGatinha1;@polimlima MarÃ­lia MendonÃ§a;;Arapongas, Brasil;2017-10-31 15:39:45;0
garciiajuuliana;Essas coisas animam meu dia;;Arapongas, Brasil;2017-10-31 15:40:15;-1
outroPoe;Quero morrer;;Arapongas, Brasil;2017-10-31 15:48:23;0
RodolfoSouza_;Rodox Culpi dando rachÃ£o na terÃ§a.;;Arapongas, Brasil;2017-10-31 16:16:22;0
Mariaduarda0;Ultimamente eu tÃ´ sÃ³ nos rt;;Arapongas, Brasil;2017-10-31 16:35:20;-1
GaabsBorgs;NÃ£o sei se deixo minha unha pontuada ou quadrada;;Arapongas, Brasil;2017-10-31 16:38:21;-1
GaabsBorgs;Fome https://t.co/0vRpsuwsGx;;Arapongas, Brasil;2017-10-31 16:39:08;0
GaabsBorgs;Ja Ã© novembro e a gente ta como? https://t.co/MoUHKU7wj4;;Arapongas, Brasil;2017-10-31 16:41:29;-1
pam_lourenco;n vou mais emprestar mais nada p meu irmÃ£o, ele n devolve;;Arapongas, Brasil;2017-10-31 16:43:51;-1
outroPoe;TÃ¡ tocando Coldplay no mercado e eu nÃ£o quero chorar na frente da minha mÃ£e scrr;;Arapongas, Brasil;2017-10-31 16:45:51;-1
GaabsBorgs;Vou ler meu livro;;Arapongas, Brasil;2017-10-31 16:49:45;0
GaabsBorgs;Quero acabar com ele hoje;;Arapongas, Brasil;2017-10-31 16:49:54;0
Equilibriomed;Garanta um verÃ£o sem preocupaÃ§Ã£o para seus clientes. Dermotrat a melhor opÃ§Ã£o para acabar com osâ¦ https://t.co/LvoypHqjmP;{u'type': u'Point', u'coordinates': [-51.4302732, -23.4096408]};Arapongas, Brasil;2017-10-31 17:01:09;-1
pam_lourenco;cirurgia plÃ¡stica de Rinoplastia da muito agonia, mdsss;;Arapongas, Brasil;2017-10-31 17:10:46;0
outroPoe;Desolada e com tesÃ£o;;Arapongas, Brasil;2017-10-31 17:42:10;0
outroPoe;Mas isso nÃ£o Ã© novidade, eu vivo desolada https://t.co/sBlObNtSyD;;Arapongas, Brasil;2017-10-31 17:42:37;-1
CompositoresOfc;"Pequenina
Anderson Felipe
(43) 99858-5063
#Sertanejo #MÃºsica #ClubeDosCompositores #Compositor #Brasil #Arapongasâ¦ https://t.co/tj0QCWoDzH";;Arapongas, Brasil;2017-10-31 17:57:23;0
outroPoe;@thaynarabrch Nem me fala miga;;Arapongas, Brasil;2017-10-31 18:02:27;0
outroPoe;@thaynarabrch Se eu te contar a Ãºltima vocÃª cai dura no chÃ£o;;Arapongas, Brasil;2017-10-31 18:11:44;0
outroPoe;@PochwatkaA @marianegomesg Seria meu sonho fazer aniversÃ¡rio dia 31 de outubro?;;Arapongas, Brasil;2017-10-31 18:18:09;0
outroPoe;@thaynarabrch Vou mandar wpp;;Arapongas, Brasil;2017-10-31 18:33:07;0
therror4004;AlguÃ©m acaba com a minha vida;;Arapongas, Brasil;2017-10-31 18:41:30;-1
outroPoe;Eu tÃ´ segurando tudo o que eu tinha pra chorar ainda, espero nÃ£o desabar na van, odeio chorar em pÃºblico;;Arapongas, Brasil;2017-10-31 19:01:06;-1
outroPoe;Passou um carro tocando Planet Hemp aqui em casa e eu cantei junto, me julguem;;Arapongas, Brasil;2017-10-31 19:10:41;0
therror4004;AlguÃ©m me da um ombro pq pqp eu vou chorar;;Arapongas, Brasil;2017-10-31 19:16:36;-1
