user;tweet;coordenada;cidade;horario;sentiment
danelos;@malubettoni EU JA TO PELADA CADE A GRAMA;;Cascavel, Brasil;2017-10-06 18:55:30;0
danelos;"comprei um cifÃ£o q nao sei se Ã© o certo p uma pia q nao sei se encaixa

vo digita no youtube CIFÃO e seja o que deus quiser";;Cascavel, Brasil;2017-10-06 18:56:24;0
danelos;vo aproveita essa chuva p chora q nao vo p tribaltech dai ninguem vai ver minhas lagrimas;;Cascavel, Brasil;2017-10-06 18:57:30;0
caroIinabond;@oxiluizz @thateuss Esse tenis ate eu quero;;Cascavel, Brasil;2017-10-06 18:57:38;0
millycaroline29;Hoje eu tÃ´ com 0 vontade de ir no cursinho;;Cascavel, Brasil;2017-10-06 18:57:42;-1
caroIinabond;@alexandrebnd ele acha q eu tenho dinheiro p compra esses tÃªnis??;;Cascavel, Brasil;2017-10-06 18:58:13;0
headplunk;@rmrcmn @coelhinhotriste vamo desce a muqueca nesse tanso aÃ­;;Cascavel, Brasil;2017-10-06 18:59:33;-1
danelos;"ja dizia maria bethania no hino Nao Mexe Comigo

quando choro
se choro
Ã© pq nao vo p tribaltech";;Cascavel, Brasil;2017-10-06 19:00:07;-1
danelos;NAO PARA DE PIPOCA CRIANÃA NA MINHA TIMELINE EU SO QUERO VE OS MEME PORRA;;Cascavel, Brasil;2017-10-06 19:00:35;-1
headplunk;o que o barÃ§a fez com o iniesta eh nobre demais;;Cascavel, Brasil;2017-10-06 19:01:04;-1
millycaroline29;Vontade de prestar puc mas pagar 300,00 na inscriÃ§Ã£o Ã© uma facada no meu coraÃ§Ã£o;;Cascavel, Brasil;2017-10-06 19:01:43;-1
eitasa;UM CHUVÃO DESSES E EU TRABALHANDO;;Cascavel, Brasil;2017-10-06 19:02:24;0
mhcavalcante;IFHY combina demais com dias chuvosos;;Cascavel, Brasil;2017-10-06 19:02:46;-1
xgdallasta;Me puxa de volta com jeito, porque dessa altura se eu cair, machuca;;Cascavel, Brasil;2017-10-06 19:04:07;-1
bakalsovik;Essa chuva ta de brincadeira com a minha cara;;Cascavel, Brasil;2017-10-06 19:04:09;-1
bakalsovik;Ainda que hoje de boa, quero sÃ³ ver amanhÃ£ se chover ð¥;;Cascavel, Brasil;2017-10-06 19:04:41;0
danelos;boa tarde amigos vcs ja perceberam q antigamente quem apresentava o comercial do bombril era o michel foucault? isto Ã© tudo obrigada;;Cascavel, Brasil;2017-10-06 19:06:22;1
danelos;nossa q dor de cabeÃ§a acho q vou tomar um murro;;Cascavel, Brasil;2017-10-06 19:09:45;-1
bloodlustmary;maldita pedra no rim;;Cascavel, Brasil;2017-10-06 19:09:47;0
bloodlustmary;eu podia ficar doente mais vezes nÃ© pq Ã© melhor sofrer de dor que trabalhar ðð;;Cascavel, Brasil;2017-10-06 19:10:48;-1
danelos;"o pessoal pistola com o fandom do nietzsche e os nietzschean td ""hm ok mais uma moral do escravo por aqui nada novo sob o sol""";;Cascavel, Brasil;2017-10-06 19:13:00;-1
koesafe;Negocio ruim me atenta, credo;;Cascavel, Brasil;2017-10-06 19:13:17;-1
acheesch;Ã³bvio q perto da hora do fim do expediente vai chover, a vida zoa;;Cascavel, Brasil;2017-10-06 19:14:08;-1
CristinaGiomo;eu amo chuva, mas n numa sexta nÃ©;;Cascavel, Brasil;2017-10-06 19:16:10;-1
bakalsovik;@alexandrebnd Kkkkkk preparada eu sempre tÃ´, mas chamei tanto domingo que nÃ£o queria ficar com tanto frio dnv ðððð;;Cascavel, Brasil;2017-10-06 19:17:26;-1
rodrigo_schndr;ð¤ https://t.co/cubR0hWT4Y;;Cascavel, Brasil;2017-10-06 19:18:33;0
DuduardaR;EU TROCO https://t.co/tff06VKc45;;Cascavel, Brasil;2017-10-06 19:20:31;0
mhcavalcante;"And when you go take this heart
I'll make no more use of it when there's no more you";;Cascavel, Brasil;2017-10-06 19:21:11;0
CristinaGiomo;meu sonho de princesa Ã© saber fazer um delineado;;Cascavel, Brasil;2017-10-06 19:22:53;0
acheesch;@pancitos nÃ£o pq sÃ³ vc mesmo pra ter certas peculiaridades â¤ï¸;;Cascavel, Brasil;2017-10-06 19:23:13;-1
GALAXYDEF3NDER;Olha essa chuva que maravilha;;Cascavel, Brasil;2017-10-06 19:27:06;0
DuduardaR;Se a pessoa quer ela faz um esforÃ§o.;;Cascavel, Brasil;2017-10-06 19:27:39;0
rodrigo_schndr;@Entrevistamento  https://t.co/MPOyL7TRuJ;;Cascavel, Brasil;2017-10-06 19:28:06;0
GALAXYDEF3NDER;Tem uma foto do meu braÃ§o com a crush do estÃ¡gio no meu celular e eu nÃ£o sei como ela foi tirada.;;Cascavel, Brasil;2017-10-06 19:28:09;-1
_Malvir;"@biahhsiqueira https://t.co/2D2ofP4Nhn
Tava ouvindo agora aueheauea";;Cascavel, Brasil;2017-10-06 19:30:58;-1
deathlari;putassa com a bolinha https://t.co/9YIszJb4Rj;;Cascavel, Brasil;2017-10-06 19:30:58;0
deathlari;caraio esqueci de almoÃ§ar;;Cascavel, Brasil;2017-10-06 19:33:03;0
Mozzartcp;@Jaqueps @chinisalada PÃ´ster do flamengo campeÃ£o carioca de 2001 na sala;;Cascavel, Brasil;2017-10-06 19:34:19;-1
cachettef;@newmilarules @brendarbraga @gustavotomazini;;Cascavel, Brasil;2017-10-06 19:34:21;0
annahonorato;@taacio_falconi @Mateus_sv97 Kkkkkkkkkk ðð;;Cascavel, Brasil;2017-10-06 19:35:06;0
eitasa;AtÃ© no meu fone de ouvido tem o cheiro do meu perfume, avemaria;;Cascavel, Brasil;2017-10-06 19:35:08;0
cachettef;NÃ£o sei se rio ou se choro https://t.co/oKgoxijjbX;;Cascavel, Brasil;2017-10-06 19:35:11;-1
Mozzartcp;@luanacarbonera Quero dar rt depois da prÃ¡tica;;Cascavel, Brasil;2017-10-06 19:35:38;0
Mozzartcp;@alexandrebnd AÃ­ seu pingu do caralho se eu voltar aÃ­ eu vou te deitar na porrada morÃ´;;Cascavel, Brasil;2017-10-06 19:36:30;-1
FloraSezepanik;Eu nÃ£o sei ser ruim com as pessoas, eu jÃ¡ to amolecendo dnv com essa desgraÃ§a;;Cascavel, Brasil;2017-10-06 19:37:01;-1
cachettef;@gustavotomazini BUUUURRRRRRRRRO;;Cascavel, Brasil;2017-10-06 19:37:30;0
cachettef;@gustavotomazini @newmilarules @brendarbraga KKKKKK;;Cascavel, Brasil;2017-10-06 19:38:05;-1
cachettef;Eu nÃ£o consigo usar outra risada nas redes sociais se nÃ£o 'KKKKKK' me perdoem;;Cascavel, Brasil;2017-10-06 19:38:44;-1
Andrade_lz;Do nada meu deu uma saudade da mÃ£e;;Cascavel, Brasil;2017-10-06 19:40:41;-1
jonatasdepaula;"Para quÃª exigir a verdade de quem Ã© mentiroso???

 https://t.co/HA8TAwjO9F";;Cascavel, Brasil;2017-10-06 19:41:16;0
Andrade_lz;Coloquei um bolo no forno e agora vou assistir minha sÃ©rie;;Cascavel, Brasil;2017-10-06 19:41:47;0
OiGuilerme;Victoria ficou de dividir Netflix cmg e atÃ© agora nada;;Cascavel, Brasil;2017-10-06 19:41:56;-1
Andrade_lz;TÃ´ bem triste;;Cascavel, Brasil;2017-10-06 19:42:06;0
cachettef;Poxa;;Cascavel, Brasil;2017-10-06 19:42:16;0
FloraSezepanik;@anachiapetti De the originals eu nÃ£o assisti sÃ³ a ultima temporada pq nÃ£o tem na netflix, ainda tÃ¡ sendo gravada nÃ© , serve ?;;Cascavel, Brasil;2017-10-06 19:42:27;-1
annahonorato;@caetanofavaro Tomara que tenha cachorro quente;;Cascavel, Brasil;2017-10-06 19:44:39;0
_Malvir;Skin vitoriosa do Graves, como assim;;Cascavel, Brasil;2017-10-06 19:46:50;1
cachettef;Me ferrei, pq vou sair e vou ficar sem bateria no meio do rolÃª;;Cascavel, Brasil;2017-10-06 19:47:03;-1
cachettef;Me sinto mt estranha falando rolÃª KKKKKK;;Cascavel, Brasil;2017-10-06 19:47:16;0
annahonorato;Povo corta noixxx e depois vem reclamar, cansei hehe;;Cascavel, Brasil;2017-10-06 19:49:01;0
cachettef;MEU DEUS DO CÃU EU TENHO MUITO MEDO DE PERDER CONTATO COM O GUSTAVO, SE ISSO ACONTECER VAI SER O PIOR DIA DA MINHA VIDA;;Cascavel, Brasil;2017-10-06 19:51:27;-1
cachettef;Ui, que dor de cabeÃ§a;;Cascavel, Brasil;2017-10-06 19:53:16;-1
rodrigo_schndr;muito triste que R$150 de gasolina dois anos atrÃ¡s enchia o tanque e hoje mal dÃ¡ Â½;;Cascavel, Brasil;2017-10-06 19:53:18;0
TalitaPolski;@esseloulou hahahaha ah tÃ¡! ð;;Cascavel, Brasil;2017-10-06 19:56:32;-1
HooligansPub;"Promo valendo: os 10 primeiros a RT a publicaÃ§Ã£o fixada com a programaÃ§Ã£o de hoje e &lt;A MANDAR O NOME NA DM&gt;, ganham a entrada!";;Cascavel, Brasil;2017-10-06 19:57:40;0
HooligansPub;Pessoal, sÃ³ lembrando que contas com os tweets protegidos nÃ£o sÃ£o vÃ¡lidos.;;Cascavel, Brasil;2017-10-06 20:01:44;-1
xgdallasta;comendo salada pensando em pizza isso eh a vida;;Cascavel, Brasil;2017-10-06 20:02:56;-1
lauragiaretta_;Eu n aguento mais trabalhar c essa menina;;Cascavel, Brasil;2017-10-06 20:03:28;0
HooligansPub;Fim da promo! VocÃªs foram rÃ¡pidos hoje! ð https://t.co/NGp8d8u3GX;;Cascavel, Brasil;2017-10-06 20:03:49;1
drei_n;vocÃªs que vÃ£o sÃ³ para as festas do joia, vcs estÃ£o perdendo a parte mais massa do role: OS JOGOS!;;Cascavel, Brasil;2017-10-06 20:03:59;-1
drei_n;Que no joia tenha o inferninho igual o EP amÃ©m;;Cascavel, Brasil;2017-10-06 20:05:01;0
Enderiis;Odeio chorar;;Cascavel, Brasil;2017-10-06 20:05:31;-1
drei_n;essa devassa acabou comigo pqp;;Cascavel, Brasil;2017-10-06 20:05:39;-1
xgdallasta;Tirem o rt q eu quero rt https://t.co/2XdQJCKTDs;;Cascavel, Brasil;2017-10-06 20:05:48;0
drei_n;o cervejinha que me da dor de cabeÃ§a;;Cascavel, Brasil;2017-10-06 20:06:09;-1
marimmorante;Eu ainda n superei o fato do meu pai ter esquecido de dar o dinheiro do joia e eu te perdido o prazo da atletica, infernooooooo;;Cascavel, Brasil;2017-10-06 20:06:20;0
annahonorato;Se fosse p eliminar os amigos que eu tenho que sÃ³ me chama quando precisam ... dava pra contar nos dedos quantos sobravam;;Cascavel, Brasil;2017-10-06 20:06:36;0
xgdallasta;queria sextar porÃ©m olho pro meu saldo e jÃ¡ pego o netflix;;Cascavel, Brasil;2017-10-06 20:06:55;-1
lauragiaretta_;Parem de confundir inocÃªncia com burrice pelo amor de Deus;;Cascavel, Brasil;2017-10-06 20:08:03;-1
brusbasso;A dificuldade entre escolher uma roupa apropriada pro clima ou aquele vestido curto que vocÃª nÃ£o usa a anos, pra sair hoje.;;Cascavel, Brasil;2017-10-06 20:08:52;-1
MaPietsch;Aquela sincronia hahahaha https://t.co/7uOB9s3aP0;;Cascavel, Brasil;2017-10-06 20:08:53;1
drei_n;nossa bateria tem que se benzer, puta que pariu;;Cascavel, Brasil;2017-10-06 20:10:35;-1
drei_n;umas 6 pessoas jÃ¡ se machucaram esse ano;;Cascavel, Brasil;2017-10-06 20:10:50;0
alanapulgatti;@tailakkj ksksskskskksksks;;Cascavel, Brasil;2017-10-06 20:12:48;0
edurfreire;Os pais sÃ£o como anjos, sÃ³ que sem asas. #edufreire_casamentos em Edu Freire Fotografia https://t.co/dRqtyGVnvi;{u'type': u'Point', u'coordinates': [-53.4819866, -24.9406385]};Cascavel, Brasil;2017-10-06 20:13:23;-1
drei_n;chegou meu cartÃ£o finalmente;;Cascavel, Brasil;2017-10-06 20:13:36;0
annahonorato;@itsly Nao deixa de ser verdade;;Cascavel, Brasil;2017-10-06 20:16:24;-1
FloraSezepanik;@AReche Agora descobri pq tu n responde kkkk;;Cascavel, Brasil;2017-10-06 20:17:02;-1
annahonorato;@itsly Kkkkkkkkkkk obrigada bb ðð;;Cascavel, Brasil;2017-10-06 20:17:10;1
annahonorato;@vitoria_gneves E eu de pessoas novas na minha vida, te amo tambÃ©m;;Cascavel, Brasil;2017-10-06 20:19:51;-1
caroIinabond;qual sera o look de hoje;;Cascavel, Brasil;2017-10-06 20:21:39;0
alanapulgatti;@tailakkj lembrei do karma parei de rir na hr;;Cascavel, Brasil;2017-10-06 20:21:44;0
MaPietsch;Tenho um livro de receitas coreanas aqui... preciso me aventurar uma hora dessas. Problema Ã© achar os ingredientes. T.T;;Cascavel, Brasil;2017-10-06 20:22:32;-1
GALAXYDEF3NDER;Tem um outdor do Bolsonaro na frente do terminal, horrÃ­vel ter que lembrar da existÃªncia dele todo dia as 7h da matina.;;Cascavel, Brasil;2017-10-06 20:22:54;-1
xgdallasta;cinco da tarde e nada ainda do meu namorado me chamar pra sair q falta de consideraÃ§Ã£o;;Cascavel, Brasil;2017-10-06 20:26:37;-1
1Liiima;Se hÃ¡ invejosos, Ã© porque vocÃª estÃ¡ fazendo algo certo.;;Cascavel, Brasil;2017-10-06 20:26:55;-1
1Liiima;Se te faz bem, mal nenhum tem!;;Cascavel, Brasil;2017-10-06 20:27:25;-1
1Liiima;Pra nÃ³s, todo amor do mundo.;;Cascavel, Brasil;2017-10-06 20:27:51;0
brusbasso;AlguÃ©m me livre dessas vontades, amÃ©m.;;Cascavel, Brasil;2017-10-06 20:28:19;0
1Liiima;Algumas pessoas fazem a vida valer a pena. VocÃª foi umas delas. @gabirivieri @thaismileena;;Cascavel, Brasil;2017-10-06 20:28:37;-1
MaPietsch;@tsukimaari Siiiim. ð;;Cascavel, Brasil;2017-10-06 20:28:47;0
1Liiima;NÃ£o se cobre demais, nem tudo depende de vocÃª. ââ³;;Cascavel, Brasil;2017-10-06 20:28:59;-1
alanapulgatti;to feliz demais irmaozinho;;Cascavel, Brasil;2017-10-06 20:29:14;1
1Liiima;As coisas boas chegam para todos. Mas pra quem vai buscar chega mais rÃ¡pido.;;Cascavel, Brasil;2017-10-06 20:29:35;-1
1loirainutil;nossa eu chego no mercado eu comeÃ§o pensa 'hum a taila vai querer isso isso e isso qdo for p minha casa preciso comprar';;Cascavel, Brasil;2017-10-06 20:36:51;0
Patrici01914611;Mano, eu fiquei perdida no trabalho hahagajsgaha;;Cascavel, Brasil;2017-10-06 20:37:08;0
lauragiaretta_;Rindo desses seres postando foto no outdoor do bolsonaro falando âchama 2018â vai aprender lavar a cara e ter idade p votar;;Cascavel, Brasil;2017-10-06 20:37:56;-1
1loirainutil;"Comprei quilos de frango p faze de aniversÃ¡rio p ela e se me pergunta se meu presente vai ser comida, sim vai ser 

E eu de sobremesa";;Cascavel, Brasil;2017-10-06 20:38:15;-1
laripuertas;Boa tarde;;Cascavel, Brasil;2017-10-06 20:39:41;0
laripuertas;Como uma pessoa consegue ver a outra se acabando, se destruindo por causa dela, e nÃ£o dar o MINIMO de consideraÃ§Ã£o por ela? Meu deus;;Cascavel, Brasil;2017-10-06 20:40:31;-1
FloraSezepanik;Vc percebe q fez a escolha certa de largar a pessoa quando vÃª q ela vaivÃ©m fest car;;Cascavel, Brasil;2017-10-06 20:40:45;0
lucasdrunk;Depois de um dia infernal e estressante nada melhor do que um@banho de chuva pra melhorar ð;;Cascavel, Brasil;2017-10-06 20:40:53;-1
FloraSezepanik;Vc percebe q fez a escolha certa de largar a pessoa quando vÃª q ela vai em  fest car;;Cascavel, Brasil;2017-10-06 20:41:08;0
felvpe;"vim pra cascavel e minha mae simplesmente """"""esqueceu"" de me dizer que nao tem internet em casa 

meu deus quero me matar inferno";;Cascavel, Brasil;2017-10-06 20:42:08;-1
MaPietsch;Se deus quiser, sai cover de what time is it antes do fim do ano. Senhor, to apaixonada por essa danÃ§a.;;Cascavel, Brasil;2017-10-06 20:42:31;1
ka_vickofficial;@Enaldinho1 espero que vc ganhe o #MPN;;Cascavel, Brasil;2017-10-06 20:47:17;0
mhcavalcante;https://t.co/UaNB1tPBdp aaa amo d+;;Cascavel, Brasil;2017-10-06 20:49:24;0
datecinformatic;"Super oferta iPhone 7 novo R$2699
10x sem juros cartao visa master elo*
iPhone 7 32gb todasâ¦ https://t.co/q5IL5Cxeze";{u'type': u'Point', u'coordinates': [-53.4705441, -24.9658611]};Cascavel, Brasil;2017-10-06 20:50:24;0
datecinformatic;"Super oferta iPhone 7 novo R$2699
10x sem juros cartao visa master elo*
iPhone 7 32gb todasâ¦ https://t.co/vH4uCbcPUP";{u'type': u'Point', u'coordinates': [-53.4705441, -24.9658611]};Cascavel, Brasil;2017-10-06 20:50:24;0
laripuertas;AmanhÃ£ Ã© sÃ³ pautora hahahhahaha;;Cascavel, Brasil;2017-10-06 20:52:56;0
JGoettems;@ibassoto  comida nÃ³s nÃ£o tem, mas cachaÃ§a kkkkkk https://t.co/wo1ghyW6us;;Cascavel, Brasil;2017-10-06 20:54:08;-1
niamstronger;ola;;Cascavel, Brasil;2017-10-06 20:54:37;0
niamstronger;num sei oq ainda faÃ§o aqui mas gosto;;Cascavel, Brasil;2017-10-06 20:54:59;0
laripuertas;Se eu visse alguÃ©m se acabando por mim, eu ia dar o maximo de atenÃ§Ã£o e tentar fazer a pessoa ficar bem, nÃ£o sÃ³ bloquear e sumir da vida;;Cascavel, Brasil;2017-10-06 20:55:03;-1
laripuertas;Como consegue ser tÃ£o sem coraÃ§Ã£o, jesus;;Cascavel, Brasil;2017-10-06 20:55:21;-1
dana_diinha;Que fotÃ£oooo https://t.co/r206pkhcig;;Cascavel, Brasil;2017-10-06 20:56:16;0
tetilia_amanda;nem a Emilly aqui em casa estÃ¡ conseguindo me animar;;Cascavel, Brasil;2017-10-06 20:56:34;-1
laripuertas;Enzo tava tÃ£o mal essa madrugada, meu deus como foi difÃ­cil;;Cascavel, Brasil;2017-10-06 20:56:39;-1
laripuertas;Os choros dele estavam partindo meu coraÃ§Ã£o;;Cascavel, Brasil;2017-10-06 20:56:54;0
laripuertas;Falar com a fatima no telefone me da uma dorzinha no coraÃ§Ã£o e uma nostalgia ðâ¤;;Cascavel, Brasil;2017-10-06 21:00:59;-1
laripuertas;Ah n nÃ© larissa KKKKKKKKK pare;;Cascavel, Brasil;2017-10-06 21:01:21;-1
tetilia_amanda;engraÃ§ado o jeito que eu perco rÃ¡pido o interesse nas pessoas;;Cascavel, Brasil;2017-10-06 21:05:01;-1
LightKira_;Meu cabelo tÃ¡ laranjado;;Cascavel, Brasil;2017-10-06 21:05:14;-1
DrikaAnschau;O stories com esse negÃ³cio de enquete tÃ¡ um saco jÃ¡! O povo sÃ³ falta perguntar se vai ao banheiro ou faz nas calÃ§as ð;;Cascavel, Brasil;2017-10-06 21:05:56;-1
lucasdezann;Quero um role hoje ð¤¦ð»ââï¸;;Cascavel, Brasil;2017-10-06 21:06:32;0
KarolLipinsky;Eu sou uma fracassada na minha vida amorosa;;Cascavel, Brasil;2017-10-06 21:18:19;-1
DaniloSchmidt;Vamos assistir o circo AmooOOOOOOOOOooooOOoOoOoOo #UmCaminhoParaODestino030;;Cascavel, Brasil;2017-10-06 21:20:09;-1
Thaisgranatta_;Ver o meu amorzinho dodÃ³i, dÃ¡ uma dorzinha no coraÃ§Ã£o.ð¥ð¥â¤ï¸ https://t.co/sM04Qi3eWx;;Cascavel, Brasil;2017-10-06 21:22:03;0
LucasPiloneto;meu white people problems Ã© que eu mandei 3 calÃ§as ajustar pq eu emagreci mas eu queria usar elas hoje;;Cascavel, Brasil;2017-10-06 21:24:41;0
rickdecol_;@julia_nyy chama la bb;;Cascavel, Brasil;2017-10-06 21:29:50;0
rodrigo_schndr;homens que compra um hot dog pra agora e um bauru pra mais tarde e come tudo de uma vez sÃ³;;Cascavel, Brasil;2017-10-06 21:30:52;-1
brunorbiagi;@dudaaferrarii Claro que sabe;;Cascavel, Brasil;2017-10-06 21:30:57;0
MaPietsch;Eu e o twitter temos uma relaÃ§Ã£o de momentos. Do nada eu esqueÃ§o que ele existe e fico um ano sem mexer. Ai volto e duro mais um tempo.;;Cascavel, Brasil;2017-10-06 21:31:24;-1
MaPietsch;Olha que lindinho ð https://t.co/M82SflHLJP;;Cascavel, Brasil;2017-10-06 21:31:39;0
laripuertas;E se fosse ao contrÃ¡rio da versÃ£o de trÃ¡s pra frente, esse amor comeÃ§aria errado, e terminaria bem com a gente;;Cascavel, Brasil;2017-10-06 21:33:26;-1
laripuertas;Quero dormir sÃ³ pra acordar logo amanhÃ£;;Cascavel, Brasil;2017-10-06 21:33:47;0
laripuertas;Sem mÃºsica sofrencia nÃ© larissa, vamo animar;;Cascavel, Brasil;2017-10-06 21:35:10;-1
laripuertas;Minhas sessÃµes de carbox com a may vÃ£o aumentar e to sentindo a dor por completa jÃ¡;;Cascavel, Brasil;2017-10-06 21:35:38;0
laripuertas;To rindo, mas to chorando;;Cascavel, Brasil;2017-10-06 21:35:50;0
querenthaina;O que fazer quando vocÃª adota outro gatinho e a sua filha mais velha sente ciÃºmes e te morde?;;Cascavel, Brasil;2017-10-06 21:36:19;-1
_semlei;NÃ£o sei se quero o chuck ou a mulher dele;;Cascavel, Brasil;2017-10-06 21:37:44;-1
Enderiis;Block. https://t.co/YWrFl47DtB;;Cascavel, Brasil;2017-10-06 21:38:20;0
yogeenho;@divadsite @RafaelaKushino Ã© sÃ©rio msm;;Cascavel, Brasil;2017-10-06 21:38:37;0
Lauraafontana;From Miami, causin' trouble in LA ð¤ em Hooligans Pub Cascavel https://t.co/ZdbnlhK9xJ;{u'type': u'Point', u'coordinates': [-53.4696854, -24.9535998]};Cascavel, Brasil;2017-10-06 21:38:54;0
_semlei;Arrependida de ter vindo p aula podia ter ficado e ir na janta, tÃ´ putassa;;Cascavel, Brasil;2017-10-06 21:40:01;-1
Moniquelpaes;Tu pode atÃ© tentar tirar minha razÃ£o, tu pode me pisar e evitar minha canÃ§Ã£o, mas, mas tu nÃ£o pode evitar que eu toque seu coraÃ§Ã£o;;Cascavel, Brasil;2017-10-06 21:40:33;-1
anadoliveira_;I'm at Cascavel in PR w/ @florencefvargas https://t.co/46Wos2ZnN0;{u'type': u'Point', u'coordinates': [-53.46884721, -24.95641709]};Cascavel, Brasil;2017-10-06 21:40:41;0
krause_joao;Peso pesado https://t.co/0E47EqrV3o;;Cascavel, Brasil;2017-10-06 21:42:59;0
laripuertas;N sei pq me estresso ainda..;;Cascavel, Brasil;2017-10-06 21:44:39;0
laripuertas;AAAAAA;;Cascavel, Brasil;2017-10-06 21:44:44;0
krause_joao;Pesado https://t.co/0E47EqrV3o;;Cascavel, Brasil;2017-10-06 21:45:25;0
Patrici01914611;Ainda vou me arrepender de ter mandado isso;;Cascavel, Brasil;2017-10-06 21:46:37;0
aninha___vieira;"Ignorada atÃ© pelo meu pai 

Ata";;Cascavel, Brasil;2017-10-06 21:52:24;0
Moniquelpaes;EU TO MT FELIZ PELA CAMI;;Cascavel, Brasil;2017-10-06 21:53:09;1
brunarenostro;Q dia mais perfeito!!! Ainda chego em casa tem mensagem dizendo q posso folgar amanha tmbbb kkkkk â¤;;Cascavel, Brasil;2017-10-06 21:56:36;1
Reabilitado__;Cervejada hoje piazada;;Cascavel, Brasil;2017-10-06 21:58:36;0
FloraSezepanik;Mano, Doug e eu fomos atÃ© o mercado lÃ¡ perto da univel pra comprar quino cheddar e sÃ³ tinha sabor cheddar, nem laranjada Ã© to decepcionada;;Cascavel, Brasil;2017-10-06 21:58:40;-1
laripuertas;O jeito vai ser justiÃ§a mesmo, antes que eu fique mais decidida.;;Cascavel, Brasil;2017-10-06 21:58:51;-1
laripuertas;Larguei na mÃ£o do meu pai, ele que se resolva.;;Cascavel, Brasil;2017-10-06 21:59:26;0
florencefvargas;I'm at ColÃ©gio Alfa Plazza in Cascavel, PR https://t.co/QSPXetQ4S2;{u'type': u'Point', u'coordinates': [-53.46174026, -24.95623587]};Cascavel, Brasil;2017-10-06 22:00:50;0
fernanda_liotto;Meta do final de semana Ã© ficar de boa;;Cascavel, Brasil;2017-10-06 22:00:52;-1
fernanda_liotto;NÃ£o vem encher o saco;;Cascavel, Brasil;2017-10-06 22:01:23;-1
rodrigo_schndr;"Segue lista de coisas que sinto preguiÃ§a de comeÃ§ar mas depois que comeÃ§o nunca mais quero parar:

â¢ escovar os dentes
â¢ tomar banho
â¢ oral";;Cascavel, Brasil;2017-10-06 22:07:51;-1
EmanuelleAlbano;eu to amando ficar em casa com meus pais ultimamente, nÃ£o sei qq tÃ¡ dando;;Cascavel, Brasil;2017-10-06 22:08:07;-1
raphag27;"Qualidade no preparo e amor ao servir!!!
#elmenudelabarbacoa #bbq #barbecue #barbacoa #angusâ¦ https://t.co/4kRjyFU0Aa";{u'type': u'Point', u'coordinates': [-53.4611832, -24.9498228]};Cascavel, Brasil;2017-10-06 22:10:00;-1
rodrigo_schndr;bom SEXTOU https://t.co/BCbMGuXzeX;;Cascavel, Brasil;2017-10-06 22:10:09;0
rodrigo_schndr;@giuliano_reis prova oral eu me referia;;Cascavel, Brasil;2017-10-06 22:10:14;0
anadoliveira_;I'm at Unioeste in Cascavel, Parana https://t.co/iOtcgmLlLG;{u'type': u'Point', u'coordinates': [-53.45006347, -24.98680682]};Cascavel, Brasil;2017-10-06 22:10:17;0
